date,item.id,quantity
2023-06-28,B00H2AAXMQ,2
2023-06-28,B00017028M,3
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00P5FUQFY,4
2023-06-28,B0096POTKM,5
2023-06-28,B00017028M,5
2023-06-28,B00H2AAXMQ,4
2023-06-28,B01FRQ5DV2,2
2023-06-28,B00H2AAXMQ,2
2023-06-28,B000RHXKTO,2
2023-06-28,B000GZGXCS,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B0011BPMUK,10
2023-06-28,B00Q2WTB4G,10
2023-06-28,B007XA49BG,15
2023-06-28,B001O8KIWC,2
2023-06-28,B00H2AAXMQ,2
2023-06-28,B00H2AAXMQ,30
2023-06-28,B004AQDCPA,4
2023-06-28,B00017028M,5
2023-06-28,B00E1EK81W,5
2023-06-28,B00017028M,20
2023-06-28,B000O8KKRG,10
2023-06-28,B007XA49BG,7
2023-06-28,B0052OMVU6,15
2023-06-28,B01FRQ5DV2,15
2023-06-28,B00EKLPLU4,20
2023-06-28,B000PC47WK,5
2023-06-28,B007XA49BG,3
2023-06-28,B00MUMGE06,5
2023-06-28,B00DUOB5YI,4
2023-06-28,B00H3TAUG0,15
2023-06-28,B007XA49BG,4
2023-06-28,B004YGQK5K,4
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00H3TAUG0,2
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00017028M,3
2023-06-28,B01FRQ5D4Y,4
2023-06-28,B00JYK71PE,5
2023-06-28,B01FRQ5DV2,4
2023-06-28,B00006IDKF,10
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B004EPBMRC,1
2023-06-28,B00H2AAXMQ,10
2023-06-28,B007XA49BG,1
2023-06-28,B005HHFDQM,7
2023-06-28,B000GCS018,5
2023-06-28,B01FRQ5DV2,3
2023-06-28,B00HAS1SVU,7
2023-06-28,B005GTULDQ,5
2023-06-28,B00017028M,10
2023-06-28,B00KQ0W65Q,3
2023-06-28,B00ECCEOYA,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5DV2,15
2023-06-28,B00H2AAXMQ,15
2023-06-28,B00H2AAXMQ,6
2023-06-28,B01FRQ5DV2,5
2023-06-28,B01FRQ5DV2,15
2023-06-28,B00H2AAXMQ,1
2023-06-28,B00NC9H2R0,3
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00E2181U4,7
2023-06-28,B01FRQ5DV2,4
2023-06-28,B001CDOBCM,5
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5DV2,1
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00H2AAXMQ,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B008NFY1HM,15
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00H2AAXMQ,10
2023-06-28,B00KQU5478,4
2023-06-28,B01FRQ5DV2,1
2023-06-28,B0054M0U18,3
2023-06-28,B009S7LL3Q,20
2023-06-28,B00E6P0B04,15
2023-06-28,B000I7XGOC,5
2023-06-28,B0011BPMUK,5
2023-06-28,B004YGQK5K,2
2023-06-28,B009D2N972,5
2023-06-28,B0002YRLHE,15
2023-06-28,B007XA49BG,5
2023-06-28,B00H2AAXMQ,15
2023-06-28,B00017028M,30
2023-06-28,B01FRQ5DV2,15
2023-06-28,B005763IYM,20
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00112IM56,5
2023-06-28,B00514C440,1
2023-06-28,B00250UC92,5
2023-06-28,B01FRQ5DV2,5
2023-06-28,B01FRQ5DV2,10
2023-06-28,B01FRQ5D4Y,2
2023-06-28,B000MURJQG,2
2023-06-28,B00112IM56,1
2023-06-28,B00H2AAXMQ,10
2023-06-28,B01FRQ5DV2,6
2023-06-28,B01FRQ5DV2,15
2023-06-28,B000LQJ6DK,5
2023-06-28,B0081KL4J2,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5DV2,2
2023-06-28,B000F3Q6Q4,5
2023-06-28,B0015AR278,5
2023-06-28,B00IHO705E,3
2023-06-28,B008US0MCA,3
2023-06-28,B0092K4C7G,2
2023-06-28,B000RHXKTO,4
2023-06-28,B0074L3QZ4,5
2023-06-28,B001VF09VS,2
2023-06-28,B00H2AAXMQ,3
2023-06-28,B00H2AAXMQ,4
2023-06-28,B01FRQ5DV2,4
2023-06-28,B005MZQM6O,10
2023-06-28,B004K69OMU,5
2023-06-28,B000AXQI0I,15
2023-06-28,B00017028M,5
2023-06-28,B01FRQ5DV2,1
2023-06-28,B01FRQ5DV2,4
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00E2181U4,5
2023-06-28,B0000DBN1L,10
2023-06-28,B01FRQ5DV2,3
2023-06-28,B00H2AAXMQ,15
2023-06-28,B00H2AAXMQ,10
2023-06-28,B00KACQMK0,15
2023-06-28,B007PS9HTU,10
2023-06-28,B0042GUIV4,5
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00H2AAXMQ,4
2023-06-28,B00BMJR13M,3
2023-06-28,B00017028M,5
2023-06-28,B000BGZNXW,10
2023-06-28,B00DUOB5YI,10
2023-06-28,B000Q6QZES,4
2023-06-28,B00H2AAXMQ,3
2023-06-28,B01FRQ5DV2,3
2023-06-28,B004EKHMXU,15
2023-06-28,B007XA49BG,5
2023-06-28,B003UWQP18,6
2023-06-28,B005HPE87Y,3
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B00FYDB5UC,5
2023-06-28,B01FRQ5DV2,20
2023-06-28,B00H2AAXMQ,6
2023-06-28,B000CHMJWI,2
2023-06-28,B01FRQ5DV2,4
2023-06-28,B00H2AAXMQ,3
2023-06-28,B00H2AAXMQ,3
2023-06-28,B00022DRVK,20
2023-06-28,B01FRQ5D4Y,15
2023-06-28,B01FRQ5DV2,5
2023-06-28,B01FRQ5DV2,10
2023-06-28,B001Q54UIQ,4
2023-06-28,B00UQPPNEW,2
2023-06-28,B00H2AAXMQ,15
2023-06-28,B0011BPMUK,2
2023-06-28,B010BUF0LC,3
2023-06-28,B00H2AAXMQ,4
2023-06-28,B005RUD0GY,15
2023-06-28,B01FRQ5DV2,4
2023-06-28,B007XA49BG,15
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5DV2,4
2023-06-28,B00017028M,1
2023-06-28,B0071J46MG,5
2023-06-28,B00H2AAXMQ,4
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5DV2,3
2023-06-28,B004XAV2G4,5
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B000V937YQ,5
2023-06-28,B0001CXUHW,10
2023-06-28,B00H2AAXMQ,3
2023-06-28,B016EMS8G0,10
2023-06-28,B01FRQ5DV2,3
2023-06-28,B01FRQ5DV2,5
2023-06-28,B01FRQ5D4Y,4
2023-06-28,B008TSVXWE,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B000MGSJ00,5
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B00H2AAXMQ,10
2023-06-28,B00H2AAXMQ,15
2023-06-28,B007JAA6N0,1
2023-06-28,B000XBCBW6,10
2023-06-28,B00H2AAXMQ,20
2023-06-28,B01FRQ5DV2,2
2023-06-28,B00KH0KYEU,5
2023-06-28,B0007OVWKG,3
2023-06-28,B00H2AAXMQ,2
2023-06-28,B0170DUPD6,10
2023-06-28,B005EL1D1A,20
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5D4Y,2
2023-06-28,B000B6O4LO,2
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B01FRQ5DV2,2
2023-06-28,B01FRQ5DV2,15
2023-06-28,B01FRQ5D4Y,4
2023-06-28,B0074L3QZ4,4
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00017028M,1
2023-06-28,B01FRQ5D4Y,4
2023-06-28,B00H2AAXMQ,15
2023-06-28,B0011BPMUK,10
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B005XBOL38,5
2023-06-28,B0013P3KC6,5
2023-06-28,B00017028M,5
2023-06-28,B006ZOWALM,5
2023-06-28,B01FRQ5DV2,6
2023-06-28,B00H2AAXMQ,10
2023-06-28,B00H2AAXMQ,3
2023-06-28,B00G7OGLPQ,10
2023-06-28,B00H2AAXMQ,15
2023-06-28,B00DUOB5YI,4
2023-06-28,B0001CXUHW,10
2023-06-28,B0061Q7IQQ,4
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B001CDOBCM,3
2023-06-28,B00AQB146W,10
2023-06-28,B00017028M,4
2023-06-28,B015IK012I,15
2023-06-28,B00H2AAXMQ,10
2023-06-28,B004K69OMU,10
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B000E73MW2,5
2023-06-28,B00H2AAXMQ,3
2023-06-28,B002L0IRQG,10
2023-06-28,B0087RVIOU,5
2023-06-28,B00NHXPBEW,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B007XA49BG,10
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00H2AAXMQ,2
2023-06-28,B00H2AAXMQ,3
2023-06-28,B0011BPMUK,10
2023-06-28,B000H241DS,4
2023-06-28,B01FRQ5D4Y,2
2023-06-28,B00H2AAXMQ,5
2023-06-28,B001O8KIWC,10
2023-06-28,B01FRQ5DV2,2
2023-06-28,B00H2AAXMQ,5
2023-06-28,B0012Z79W4,1
2023-06-28,B000Z93FQC,10
2023-06-28,B001KUWEIK,5
2023-06-28,B01FRQ5D4Y,1
2023-06-28,B005ECLNIM,7
2023-06-28,B0170DUPD6,10
2023-06-28,B00G7OGLPQ,3
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B00H2AAXMQ,4
2023-06-28,B00N1UISB4,15
2023-06-28,B006ZOWALM,3
2023-06-28,B01FRQ5D4Y,2
2023-06-28,B00PYM8VLE,4
2023-06-28,B01FRQ5DV2,10
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B01FRQ5D4Y,15
2023-06-28,B00H2AAXMQ,1
2023-06-28,B0050IKSBI,4
2023-06-28,B00H3TMILK,3
2023-06-28,B002L0IRQG,10
2023-06-28,B009POTGE8,2
2023-06-28,B004YGQK5K,3
2023-06-28,B004I8G6JE,5
2023-06-28,B00V3PQZQY,1
2023-06-28,B007XA49BG,1
2023-06-28,B01FRQ5D4Y,20
2023-06-28,B01FRQ5DV2,20
2023-06-28,B0001CXUHW,2
2023-06-28,B0096MPAWQ,5
2023-06-28,B005OYMJ7E,3
2023-06-28,B01FRQ5DV2,3
2023-06-28,B01FRQ5DV2,4
2023-06-28,B000SAUVC4,5
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01421IS4C,5
2023-06-28,B000BGZNXW,10
2023-06-28,B00H2AAXMQ,2
2023-06-28,B005EL1D1A,3
2023-06-28,B00H2AAXMQ,10
2023-06-28,B007XA49BG,3
2023-06-28,B01FRQ5DV2,20
2023-06-28,B00H2AAXMQ,15
2023-06-28,B0096MPAWQ,5
2023-06-28,B007XA49BG,5
2023-06-28,B01FRQ5DV2,1
2023-06-28,B007XA49BG,10
2023-06-28,B00FKBUSW4,2
2023-06-28,B0013P3KC6,1
2023-06-28,B00E2181U4,10
2023-06-28,B005013GEG,5
2023-06-28,B000L1GRQO,2
2023-06-28,B01FRQ5DV2,5
2023-06-28,B007XA49BG,10
2023-06-28,B01FRQ5DV2,20
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00E2181U4,15
2023-06-28,B004IRTIUY,2
2023-06-28,B0118D8VDU,1
2023-06-28,B00H2AAXMQ,20
2023-06-28,B00CF5F6HU,5
2023-06-28,B01BH8S92E,1
2023-06-28,B00H2AAXMQ,4
2023-06-28,B009G749RI,10
2023-06-28,B00H3VQ8T6,5
2023-06-28,B01FRQ5DV2,5
2023-06-28,B013PJKOZI,4
2023-06-28,B00017028M,5
2023-06-28,B004YGQK5K,1
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5DV2,2
2023-06-28,B0002MRUVI,3
2023-06-28,B0094LPIVM,1
2023-06-28,B01FRQ5DV2,15
2023-06-28,B0078DPCL4,5
2023-06-28,B00H2AAXMQ,15
2023-06-28,B0001CXUHW,2
2023-06-28,B01FRQ5DV2,3
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00H2AAXMQ,2
2023-06-28,B00E2181U4,3
2023-06-28,B007XA49BG,4
2023-06-28,B01FRQ5DV2,4
2023-06-28,B00H2AAXMQ,2
2023-06-28,B00017028M,20
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5DV2,10
2023-06-28,B00MC2NY9I,10
2023-06-28,B00D6Q9E3E,10
2023-06-28,B002X4DI0U,10
2023-06-28,B004U7QSYQ,2
2023-06-28,B00JKM7YK8,3
2023-06-28,B000HESDVW,10
2023-06-28,B008X8PRWM,2
2023-06-28,B00017028M,5
2023-06-28,B0072HQUSK,4
2023-06-28,B00H2AAXMQ,10
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00H2AAXMQ,10
2023-06-28,B000M806YK,2
2023-06-28,B00017028M,3
2023-06-28,B00KGOJFK6,20
2023-06-28,B002R81L92,20
2023-06-28,B000LRH6DQ,5
2023-06-28,B01FRQ5DV2,3
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B01FRQ5DV2,2
2023-06-28,B00KOB74V8,3
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B01FRQ5DV2,2
2023-06-28,B01FRQ5DV2,4
2023-06-28,B004YGQK5K,2
2023-06-28,B00MD780XM,2
2023-06-28,B01FRQ5D4Y,2
2023-06-28,B01FRQ5DV2,2
2023-06-28,B0002YRLHE,2
2023-06-28,B00E2181U4,5
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B00H3TMILK,2
2023-06-28,B004YGQK5K,5
2023-06-28,B002UVNQSA,5
2023-06-28,B004YGQK5K,5
2023-06-28,B00PYM8VLE,5
2023-06-28,B01FRQ5D4Y,1
2023-06-28,B01H2EE9X0,10
2023-06-28,B000ORXYYS,5
2023-06-28,B000ET3Y8W,5
2023-06-28,B0192DVZH2,1
2023-06-28,B000NIHZMU,3
2023-06-28,B00016LA84,3
2023-06-28,B015SAX8ZA,10
2023-06-28,B0065QF3I2,5
2023-06-28,B00GODIBMQ,5
2023-06-28,B00H2AAXMQ,4
2023-06-28,B0001CXUHW,10
2023-06-28,B0001WOLMU,10
2023-06-28,B007XA49BG,6
2023-06-28,B007XA49BG,3
2023-06-28,B00CWAMS1U,6
2023-06-28,B004YGQK5K,5
2023-06-28,B00WH0MYZA,4
2023-06-28,B018MCZBCY,5
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00006IDKF,6
2023-06-28,B007I6TGAE,5
2023-06-28,B00H2AAXMQ,20
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00DUF219A,5
2023-06-28,B00K05OU3I,5
2023-06-28,B00WT1O8AG,4
2023-06-28,B004YGQK5K,20
2023-06-28,B00H2AAXMQ,5
2023-06-28,B009SL5EBM,10
2023-06-28,B01FRQ5DV2,5
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B01FRQ5DV2,3
2023-06-28,B00H2AAXMQ,20
2023-06-28,B011LWRBES,1
2023-06-28,B007XA49BG,1
2023-06-28,B007XA49BG,10
2023-06-28,B00H2AAXMQ,2
2023-06-28,B004YGQK5K,5
2023-06-28,B00E1EK81W,10
2023-06-28,B00170LPPQ,7
2023-06-28,B01FRQ5D4Y,25
2023-06-28,B004YGQK5K,4
2023-06-28,B002UESMRC,3
2023-06-28,B00H2AAXMQ,3
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B004K69OMU,2
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00H2AAXMQ,5
2023-06-28,B015YP0HZS,2
2023-06-28,B007XA49BG,3
2023-06-28,B00H898MUG,1
2023-06-28,B004NRG77Q,5
2023-06-28,B007XA49BG,10
2023-06-28,B0011BPMUK,4
2023-06-28,B004L045D8,4
2023-06-28,B009D2N972,15
2023-06-28,B000V937YQ,5
2023-06-28,B00H2AAXMQ,4
2023-06-28,B007XA49BG,5
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B003O6E5QC,10
2023-06-28,B00H2AAXMQ,10
2023-06-28,B004YGQK5K,5
2023-06-28,B01FRQ5DV2,2
2023-06-28,B00H2AAXMQ,5
2023-06-28,B007XA49BG,3
2023-06-28,B004EPBMRC,5
2023-06-28,B01FRQ5D4Y,1
2023-06-28,B00H2AAXMQ,2
2023-06-28,B01FRQ5DV2,10
2023-06-28,B007XA49BG,3
2023-06-28,B00A1V1ZCK,10
2023-06-28,B00P4GFA3C,10
2023-06-28,B01CHZHX2S,1
2023-06-28,B00H3TCGBW,4
2023-06-28,B00H2AAXMQ,3
2023-06-28,B0001CXUHW,6
2023-06-28,B00E2181U4,5
2023-06-28,B00H2AAXMQ,4
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00H2AAXMQ,5
2023-06-28,B0001CXUHW,3
2023-06-28,B000I7XGOC,3
2023-06-28,B004AGBYRS,10
2023-06-28,B007XA49BG,3
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00SOUGCLO,20
2023-06-28,B0011BPMUK,5
2023-06-28,B004YGQK5K,4
2023-06-28,B01FRQ5D4Y,1
2023-06-28,B00H2AAXMQ,25
2023-06-28,B005H8I5M0,3
2023-06-28,B00CJ27NJS,10
2023-06-28,B00H2AAXMQ,2
2023-06-28,B00BB0QFIY,5
2023-06-28,B000AXU98K,5
2023-06-28,B001YXXL8U,1
2023-06-28,B007XA49BG,5
2023-06-28,B00H2AAXMQ,15
2023-06-28,B007XA49BG,10
2023-06-28,B0001CXUHW,2
2023-06-28,B00VX6T9MU,5
2023-06-28,B0011BPMUK,4
2023-06-28,B01FRQ5D4Y,5
2023-06-28,B00EKLPLU4,2
2023-06-28,B00T70RNQ8,20
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5DV2,10
2023-06-28,B00017028M,15
2023-06-28,B007XA49BG,10
2023-06-28,B00BY78O60,4
2023-06-28,B01FRQ5DV2,5
2023-06-28,B005HPE87Y,2
2023-06-28,B00H2AAXMQ,10
2023-06-28,B00482H2FW,2
2023-06-28,B00785JSEO,10
2023-06-28,B004CHACSM,2
2023-06-28,B003O6CRIK,5
2023-06-28,B004AVEW8G,20
2023-06-28,B00JVWJR70,2
2023-06-28,B01FRQ5DV2,7
2023-06-28,B0000E5JRZ,3
2023-06-28,B0178S8Z1W,15
2023-06-28,B00017028M,2
2023-06-28,B01FRQ5DV2,4
2023-06-28,B001CDVCBU,5
2023-06-28,B01FRQ5D4Y,4
2023-06-28,B00H2AAXMQ,5
2023-06-28,B00AJRKHZC,6
2023-06-28,B00H2AAXMQ,10
2023-06-28,B000F3Q6Q4,3
2023-06-28,B000E73MW2,3
2023-06-28,B004EKHMXU,4
2023-06-28,B01FRQ5D4Y,3
2023-06-28,B00DUOB5YI,5
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00017028M,2
2023-06-28,B00017028M,20
2023-06-28,B01FRQ5DV2,2
2023-06-28,B01HFIIEVQ,5
2023-06-28,B01FRQ5DV2,4
2023-06-28,B00H2AAXMQ,5
2023-06-28,B01FRQ5DV2,10
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B0058P83GK,2
2023-06-28,B01FRQ5D4Y,10
2023-06-28,B0106A30A0,3
2023-06-28,B00DC4IV9I,2
2023-06-28,B00DQV4DF8,4
2023-06-28,B00H2AAXMQ,3
2023-06-28,B000P0VRW0,4
2023-06-28,B01GMVHMME,2
2023-06-28,B00H2AAXMQ,5
2023-06-28,B000XBCBW6,15
2023-06-28,B00NC9H2R0,5
2023-06-28,B0001CXUHW,1
2023-06-28,B00GGBM49M,5
2023-06-28,B00AGMJIKK,10
2023-06-28,B0001CXUHW,10
2023-06-28,B001VF09VS,4
2023-06-28,B00JFBAT0G,10
2023-06-28,B0015AO7YO,6
2023-06-28,B01FRQ5DV2,5
2023-06-28,B00H2AAXMQ,3
2023-06-28,B00H2AAXMQ,4
2023-06-28,B01FRQ5DV2,10
2023-06-28,B005HI559Q,1
2023-06-28,B01FRQ5DV2,5
2023-06-28,B0192DVZH2,5
2023-06-28,B0001CXUHW,10
2023-06-29,B00015UC4I,2
2023-06-29,B01FRQ5D4Y,3
2023-06-29,B0000GHNW2,2
2023-06-29,B00H2AAXMQ,10
2023-06-29,B00017028M,10
2023-06-29,B015QEWY0S,15
2023-06-29,B01FRQ5DV2,2
2023-06-29,B01FRQ5DV2,15
2023-06-29,B01FRQ5DV2,5
2023-06-29,B01FRQ5DV2,1
2023-06-29,B001CDOBCM,3
2023-06-29,B00HS52X78,5
2023-06-29,B009S7LL3Q,3
2023-06-29,B00F6ZOC0S,10
2023-06-29,B0097TYQQ4,4
2023-06-29,B00WY33HV0,2
2023-06-29,B00H2AAXMQ,3
2023-06-29,B01FRQ5DV2,10
2023-06-29,B004YGQK5K,4
2023-06-29,B01FRQ5DV2,15
2023-06-29,B00H2AAXMQ,10
2023-06-29,B01FRQ5DV2,2
2023-06-29,B01FRQ5DV2,1
2023-06-29,B00H2AAXMQ,1
2023-06-29,B00017028M,15
2023-06-29,B00017028M,3
2023-06-29,B01FRQ5DV2,4
2023-06-29,B00H2AAXMQ,10
2023-06-29,B00017028M,2
2023-06-29,B01FRQ5DV2,2
2023-06-29,B00H2AAXMQ,2
2023-06-29,B0053DJYOC,5
2023-06-29,B00H2AAXMQ,20
2023-06-29,B00H2AAXMQ,3
2023-06-29,B00EKLPLU4,5
2023-06-29,B00BSD7ZF6,3
2023-06-29,B01FRQ5DV2,2
2023-06-29,B007XA49BG,5
2023-06-29,B00FTBR2SS,2
2023-06-29,B00H2AAXMQ,5
2023-06-29,B00H2AAXMQ,2
2023-06-29,B00BHFACX2,2
2023-06-29,B0045DMLXM,5
2023-06-29,B016CSVGVU,15
2023-06-29,B01FRQ5DV2,10
2023-06-29,B00H2AAXMQ,4
2023-06-29,B00H2AAXMQ,1
2023-06-29,B00H2AAXMQ,3
2023-06-29,B0001CXUHW,15
2023-06-29,B01133LB1E,3
2023-06-29,B000AXSG08,5
2023-06-29,B000N8EV8G,10
2023-06-29,B004CHACSM,4
2023-06-29,B01FRQ5D4Y,5
2023-06-29,B004YGQK5K,20
2023-06-29,B0046X4INM,5
2023-06-29,B000XBCBW6,10
2023-06-29,B00017028M,5
2023-06-29,B00H2AAXMQ,10
2023-06-29,B000LQL9M6,10
2023-06-29,B004AMHIJU,5
2023-06-29,B01FRQ5DV2,5
2023-06-29,B00H2AAXMQ,5
2023-06-29,B000AXW9ZQ,10
2023-06-29,B00H2AAXMQ,15
2023-06-29,B01FRQ5DV2,2
2023-06-29,B00H2AAXMQ,1
2023-06-29,B00H2AAXMQ,10
2023-06-29,B00H2AAXMQ,10
2023-06-29,B01FRQ5DV2,10
2023-06-29,B0097TYQQ4,10
2023-06-29,B0143HRZXK,1
2023-06-29,B00KO3O1BC,10
2023-06-29,B01FRQ5D4Y,10
2023-06-29,B01FRQ5DV2,5
2023-06-29,B007XA49BG,5
2023-06-29,B01FRQ5D4Y,4
2023-06-29,B005OYMJ7E,5
2023-06-29,B0000CNU0C,10
2023-06-29,B00H2AAXMQ,15
2023-06-29,B0011BPMUK,10
2023-06-29,B01FRQ5D4Y,10
2023-06-29,B00SOUGCLO,3
2023-06-29,B00H2AAXMQ,15
2023-06-29,B000Z93FQC,4
2023-06-29,B00H2AAXMQ,5
2023-06-29,B00017028M,2
2023-06-29,B00017028M,5
2023-06-29,B000I7XGOC,10
2023-06-29,B00H2AAXMQ,10
2023-06-29,B01FRQ5DV2,3
2023-06-29,B01FRQ5D4Y,10
2023-06-29,B00017028M,3
2023-06-29,B002C0E5VG,15
2023-06-29,B00CJ27NJS,5
2023-06-29,B0001CXUHW,15
2023-06-29,B0001CXUHW,2
2023-06-29,B0011BPMUK,10
2023-06-29,B01E6OLE64,10
2023-06-29,B007JAA6N0,5
2023-06-29,B00SOUGCLO,4
2023-06-29,B016EMS8G0,10
2023-06-29,B00187D4KM,2
2023-06-29,B00H2AAXMQ,5
2023-06-29,B007XA49BG,10
2023-06-29,B00H2AAXMQ,5
2023-06-29,B00KQ0W65Q,2
2023-06-29,B006ULT3WY,3
2023-06-29,B00KPX1B6Y,5
2023-06-29,B00HAS1SVU,2
2023-06-29,B016EMS8G0,5
2023-06-29,B0015QG7VO,10
2023-06-29,B01FRQ5DV2,1
2023-06-29,B00017028M,1
2023-06-29,B00LMNKUL8,3
2023-06-29,B01FRQ5DV2,2
2023-06-29,B01D6D6AVK,5
2023-06-29,B007XA49BG,15
2023-06-29,B00H2AAXMQ,15
2023-06-29,B01FRQ5DV2,15
2023-06-29,B00H2AAXMQ,3
2023-06-29,B01FRQ5D4Y,5
2023-06-29,B007XA49BG,3
2023-06-29,B00H2AAXMQ,5
2023-06-29,B01FRQ5DV2,5
2023-06-29,B00H2AAXMQ,10
2023-06-29,B004IRTIUY,2
2023-06-29,B01FRQ5D4Y,3
2023-06-29,B00H2AAXMQ,10
2023-06-29,B00V8TRZG4,4
2023-06-29,B01FRQ5DV2,10
2023-06-29,B000V937YQ,1
2023-06-29,B000KOWZ5O,20
2023-06-29,B01FRQ5D4Y,2
2023-06-29,B00KLEV3OM,10
2023-06-29,B001CDOBCM,4
2023-06-29,B004JDM80O,3
2023-06-29,B000XBCBW6,2
2023-06-29,B011D5LEVY,15
2023-06-29,B004YGQK5K,15
2023-06-29,B00H2AAXMQ,15
2023-06-29,B0015AWU7U,10
2023-06-29,B00H2AAXMQ,1
2023-06-29,B0001CXUHW,10
2023-06-29,B001VH91OW,10
2023-06-29,B01FRQ5D4Y,3
2023-06-29,B0182NIJY0,2
2023-06-29,B00H2AAXMQ,5
2023-06-29,B009D2N972,2
2023-06-29,B00017028M,2
2023-06-29,B004YGQK5K,10
2023-06-29,B00H2AAXMQ,5
2023-06-29,B00H2AAXMQ,5
2023-06-29,B01FRQ5DV2,3
2023-06-29,B0017P0TMQ,15
2023-06-29,B0001CXUHW,6
2023-06-29,B00017028M,5
2023-06-29,B01FRQ5DV2,3
2023-06-29,B00H2AAXMQ,10
2023-06-29,B01FRQ5DV2,3
2023-06-29,B0001CXUHW,5
2023-06-29,B01FRQ5D4Y,3
2023-06-29,B01FRQ5D4Y,20
2023-06-29,B00016LA84,5
2023-06-29,B001F8ROTG,1
2023-06-29,B00LKUHCX2,5
2023-06-29,B00H2AAXMQ,5
2023-06-29,B004YGQK5K,1
2023-06-29,B00H2AAXMQ,5
2023-06-29,B00PMNWOMM,15
2023-06-29,B01FRQ5D4Y,3
2023-06-29,B00CXAEPHE,1
2023-06-29,B000AXU98K,4
2023-06-29,B0054M0U18,3
2023-06-29,B0017WSH82,10
2023-06-29,B01FRQ5DV2,2
2023-06-29,B011LWRBES,20
2023-06-29,B00EKLPLU4,4
2023-06-29,B00250UC92,10
2023-06-29,B00DY0B1GU,1
2023-06-29,B01FRQ5DV2,5
2023-06-29,B0001CXUHW,1
2023-06-29,B00HAS1SVU,10
2023-06-29,B00H2AAXMQ,6
2023-06-29,B00UW0B106,10
2023-06-29,B01FRQ5DV2,2
2023-06-29,B00017028M,10
2023-06-29,B01FRQ5D4Y,5
2023-06-29,B006586DUM,10
2023-06-29,B00H2AAXMQ,2
2023-06-29,B01FRQ5DV2,4
2023-06-29,B001395NZ4,4
2023-06-29,B007ILAW34,5
2023-06-29,B007XA49BG,10
2023-06-29,B0001CXUHW,10
2023-06-29,B00017028M,5
2023-06-29,B01FRQ5D4Y,2
2023-06-29,B00JFBAT0G,3
